201506,2,을지로3가,24,1,1180,1559,2599,20963,4841,63816,9418,150778,11871,65459,14075,32010,17144,25741,18899,20634,22668,22516,25727,20658,28158,17960,31108,17114,46867,17632,112143,19927,67169,12929,39562,6088,36852,4768,29041,4353,14242,2941,2473,1092,1,56,1,1,,,20150708
201506,2,을지로입구,174,4,3364,3147,3508,29112,9097,152415,15392,332596,18848,140924,24202,74675,33062,78677,37696,61316,51671,63331,60331,58450,71913,55799,77021,54329,102509,54585,248891,65904,166651,45807,142153,22672,119412,17752,85632,15535,39182,9226,5020,3832,2,1150,,,,,20150708
201506,2,시청,36,5,1361,1755,2748,21848,5988,109070,9289,206336,11507,71180,15640,28378,20671,27432,21179,24658,27540,27645,30783,27355,35086,24866,39514,22028,62688,22354,152982,24173,89500,15349,53675,8144,50241,6377,33601,6037,15069,4374,2125,1518,0,76,,,,,20150708
201506,1,동묘앞,90,2,3007,822,3735,4415,7572,11824,8570,31269,7753,18367,8769,16330,12241,19626,15812,21080,21138,23016,22121,23910,24611,21955,26431,18920,26968,15672,27873,12727,17076,9088,9406,5880,7836,5470,5380,5883,2171,3997,234,3192,4,304,,,,,20150708
201506,1,청량리(지하),1339,39,14007,3852,21541,13735,55767,25437,67640,48774,43749,44327,37465,43781,42472,48410,45165,52103,45860,59645,48350,57536,54908,55052,62722,51833,63078,55471,58635,67024,43266,61836,37941,36397,28192,32580,19606,33862,8783,22278,668,7476,5,6,1,1,,,20150708
201506,1,제기동,350,3,4938,3036,10110,11280,26179,19902,30736,48854,23330,35521,25876,38131,32173,43885,35791,41907,38495,43254,40820,41188,44861,38938,45619,34514,45515,28347,45342,28192,25957,23485,14804,13454,12350,11597,8044,10668,3218,7573,195,1841,,,,,,,20150708
201506,1,신설동,266,6,8370,2781,10344,9593,23992,35311,29374,82428,20215,44333,18587,25517,22524,23304,24230,21775,26703,21748,26457,21074,29792,21122,30776,21063,38965,23638,62808,28494,35137,24203,20711,15823,19265,14056,15724,14115,5935,9152,507,2264,2,20,,,,,20150708
201506,1,동대문,495,11,15051,2435,11985,9456,22076,17105,24722,35325,23066,31566,20511,29603,21669,30962,25955,29625,26909,29565,27668,29186,29271,28279,28505,27118,29520,26240,32072,28481,23336,31324,18516,23296,16785,17917,14733,16595,7692,13896,837,4667,1,65,,,,,20150708
201506,1,종로5가,44,2,2332,3506,3477,15074,5994,52245,9829,122464,13541,76220,20865,54555,30529,53754,36552,49725,44043,47276,50572,45213,55890,41454,55920,36238,68803,33236,107339,34141,72736,24001,44663,10736,38045,7521,29066,5633,12151,3427,828,1113,0,1,,,,,20150708
201506,1,종로3가,164,6,5704,2232,4759,14098,7803,32638,12162,90292,15497,92547,23897,74182,35933,69251,45421,67513,57820,70396,63290,63524,67617,53249,75140,47294,82765,45511,111474,55173,91652,40997,63903,16262,70895,10603,63306,7903,28075,5291,2858,2766,0,34,,,,,20150708
201506,1,종각,104,11,4379,4784,5142,30607,9428,125130,13771,266566,16554,133121,21991,65999,31372,59205,38295,53857,50917,58738,55892,50898,63569,43883,68649,44891,96243,52829,211305,73295,128574,55452,99417,22104,116613,12735,103732,8665,50725,5168,4222,1403,1,1,,,,,20150708
201506,1,시청,62,1,2193,4196,3507,22177,7217,83115,8993,177108,10728,66927,13443,35693,18470,33982,19714,30552,25160,31479,29296,29885,36152,26477,41198,22612,56437,21719,126214,23751,75233,15053,55587,7747,54177,6180,38181,4983,14922,2930,1103,1011,2,18,,,,,20150708
201506,1,서울역,1181,38,13094,9487,15175,45164,48698,114326,77944,219514,60528,113459,63348,68050,66052,58510,79999,62986,77458,65483,66567,65784,89279,67211,91861,70404,116971,73402,205950,91796,125196,70431,86951,51243,90512,44914,71770,40950,34591,23008,4850,8397,3,575,,,,,20150708
201505,9,종합운동장,40,0,1437,264,4873,1133,12051,2039,11021,4232,6683,3653,5005,2725,5083,2757,5126,3303,5432,3854,5091,3943,5737,4116,5540,4614,6996,6608,8200,9310,6362,10061,5443,6449,7633,6362,5789,6814,4938,4738,426,1596,3,9,3,3,,,20150608
201505,9,봉은사,1,0,1150,509,3181,4942,6148,13604,6200,30706,5549,23459,5295,15433,7506,16184,11205,14508,12155,13485,13289,14297,14706,11915,17106,11540,21675,11848,34829,12553,21928,10898,15870,6507,15338,5274,10911,4928,3773,3115,470,908,,,,,,,20150608
201505,9,삼성중앙,,,569,274,1571,1749,3533,5812,4195,14764,3930,11225,3606,4766,3993,3538,4725,3752,4947,4019,5205,4396,5181,4363,5651,4583,7125,4925,14853,6708,10643,6047,5861,3806,5435,3497,4098,3551,1793,2561,250,655,,,,,,,20150608
201505,9,선정릉,1,0,781,245,2444,2646,5380,6923,5183,20229,4060,15369,4147,8175,4764,7077,5628,6614,6582,7265,6640,6953,6936,6244,8115,6428,10185,7132,19342,8503,12574,7856,8175,5234,7766,4583,6574,4676,2877,3539,340,1179,,,,,,,20150608
201505,9,언주,3,1,859,283,1746,3737,3646,7984,5181,24655,5081,17310,6136,9882,7153,7750,8108,6908,8696,7719,8832,7641,9661,6752,10214,6869,13039,7156,24388,8547,15635,7714,9217,5265,9134,4247,7161,3746,2825,3090,385,893,,,,,,,20150608
201505,9,신논현,13,0,6370,1337,14748,19313,35811,50129,40749,82773,29472,67243,26210,38681,29958,38161,34325,38205,40697,42179,41593,39760,45359,40485,52295,43103,65163,54461,90187,77531,76162,74477,60629,42683,65140,33591,65042,29811,34502,19396,5378,6185,0,16,,,,,20150608
201505,9,사평,,,501,107,2464,1533,8471,4772,9514,4874,6176,3114,4569,2698,4496,2357,4566,3509,4745,4200,4213,4474,4646,4807,6547,4929,6581,6135,6398,6993,4481,7450,3107,4735,2415,4581,2014,4770,661,3322,126,970,,,,,,,20150608
201505,9,고속터미널,3,0,2872,1982,5344,14706,16891,21270,21076,27148,18260,30126,19080,29665,22954,33789,27296,35180,30316,38254,32106,41314,36444,42019,39841,44060,42950,46320,45273,51469,42346,43955,41510,29149,37174,22558,27543,19684,12323,12004,1405,2715,0,1,,,,,20150608
201505,9,신반포,,,518,642,2492,6686,7187,6648,8967,8423,6845,6429,4811,5155,5164,4635,6006,4902,5811,5919,5529,5709,6368,5760,7514,6253,10398,6426,9526,8285,5656,7438,4430,4665,4008,4307,3021,4249,1106,2751,139,741,,,,,,,20150608
201505,9,구반포,,,516,273,1919,1703,4468,4391,6197,6935,4578,5938,4266,6262,4756,6520,5809,6934,7130,7402,7155,7598,7743,7714,7587,7700,8241,7998,9937,9413,7359,8447,5268,4959,5258,4104,5030,4127,1485,2550,131,876,,,,,,,20150608
201505,9,동작,4,0,1092,450,2063,1594,5590,1700,6279,6236,4044,6856,4017,4013,7197,3157,6511,3629,4908,5245,5024,3104,7780,2739,6130,2502,5153,2610,4561,3401,2538,3188,2136,2303,1800,2154,1589,2351,842,1656,127,2017,0,168,,,,,20150608
201505,9,흑석(중앙대입구),11,1,5049,820,7770,5468,21919,12100,28189,39572,19083,23733,15874,26332,17626,20679,20636,19173,21213,20250,20581,20227,24963,18266,26740,20183,34104,22642,34253,34200,20740,30355,18682,21327,19302,18671,19046,20442,12520,13900,2502,4652,,,,,,,20150608
201505,9,노들,8,2,3035,239,5944,1910,17848,3729,21085,5110,12040,5103,9089,4863,8302,3977,8875,4686,8598,5788,7132,5782,6970,6957,7088,7709,8056,8817,8440,13277,5599,13129,4102,9212,3974,8653,3893,9533,1564,6046,310,1493,,,,,,,20150608
201505,9,노량진,40,15,12547,5650,26526,26786,68487,58221,100532,75857,61534,54322,43135,42064,42152,44487,49725,51136,60728,56631,51254,49893,51965,54007,57209,59302,65842,76843,82370,106670,58253,91162,45733,63819,49194,60041,67622,63748,24355,32532,3277,5470,0,1,,,,,20150608
201505,9,샛강,5,0,1440,950,2460,4053,5031,14351,6011,23040,5533,12584,5486,8301,6274,7555,6532,6696,7781,7992,8004,7401,9044,7702,9635,8060,12264,9968,21632,12056,13175,9931,10524,6242,10774,4731,8255,4851,4019,3196,804,1447,0,1,,,,,20150608
201505,9,여의도,2,0,2195,1464,4653,17870,8214,77842,9667,103115,10917,35843,12152,21059,16504,22455,17312,22402,22072,26248,23419,22336,28502,22006,30884,20971,48116,20773,105865,24946,59877,20110,40097,11804,38073,9705,27538,9530,10558,6457,1417,1955,,,,,,,20150608
201505,9,국회의사당,15,0,1503,1304,2425,9792,3816,39243,6372,121345,7573,45627,9289,26497,11998,24509,16897,23148,19929,25745,23075,20728,28625,15629,30726,14557,38974,16000,93156,17159,43263,11221,30144,6582,30200,5155,20410,4169,9075,2845,1474,780,,,,,,,20150608
201505,9,당산,8,0,6373,1682,17423,6035,42097,14082,46587,33047,33726,21464,28374,15767,28111,17225,29626,18121,28162,21202,25511,20836,26178,23090,26908,25777,31684,30803,41335,45557,27361,43610,20882,32660,19519,32165,17401,34737,9396,23211,1574,9661,1,181,,,,,20150608
201505,9,선유도,,,2002,656,5902,3408,14828,10819,15212,34009,9440,16166,8227,9017,8821,7144,9092,8152,9107,10025,9218,10157,10288,10791,11159,10324,13919,10462,27046,14155,16586,13158,10385,8338,8530,7986,6971,7464,3161,5265,490,1689,0,1,,,,,20150608
201505,9,신목동,,,1918,364,6742,1831,17954,3108,16288,5711,10008,3633,7537,2705,6652,3141,6422,3991,6211,4929,5374,5186,5576,5861,6205,6985,7176,7320,7686,10947,4498,11119,3410,7532,2845,7372,3017,8748,1416,6252,282,2384,0,1,,,,,20150608
201505,9,염창,7,0,10887,592,26384,5169,61092,8994,62596,18625,41474,12362,29326,10761,25945,10826,25178,13498,23423,16070,19483,18519,18460,21441,19033,25962,20394,31728,23957,48000,15421,54346,11604,39444,10092,36900,9007,38186,4923,29739,777,7330,0,4,,,,,20150608
201505,9,등촌,3,1,5002,754,13673,4161,38618,8811,40942,17872,23743,14484,19409,12056,18989,11830,18945,13039,18817,14526,17084,15752,16953,17835,18045,21178,18710,23230,19997,32951,12158,34382,10055,22850,8602,19842,7512,20042,4043,13569,819,4894,0,19,,,,,20150608
201505,9,증미,,,2302,666,7819,2364,20052,8349,18344,33555,11644,12365,10693,7830,10575,7820,10883,8636,11440,9514,10978,10988,11158,11159,11513,13109,12879,13456,28181,17323,13845,19025,8854,12032,7728,11041,5576,10371,2289,7974,435,2525,0,146,,,,,20150608
201505,9,가양,16,2,13959,1545,31637,9092,73118,20096,72023,36389,46202,25179,35794,19060,34560,19268,35260,21484,33500,25255,29594,26803,28900,30096,33111,33634,34298,38167,40438,55251,24888,61914,17695,46109,16608,39906,12437,44149,5991,31548,1002,9968,0,433,,,,,20150608
201505,9,양천향교,1,0,3974,802,9550,6454,24111,7594,21012,21737,14187,11543,10519,8398,10219,7283,10963,7590,10732,8316,9806,8523,9753,8995,12040,10700,14924,12189,19018,16721,10164,18857,6334,13727,6016,11899,4788,12522,1819,9649,340,3294,0,1,,,,,20150608
201505,9,마곡나루,,,1356,275,3818,3047,8323,1355,8005,1765,4519,1270,3541,1152,3138,1136,2798,1448,2602,1647,2262,1947,2170,2401,2643,3067,3802,3553,3117,4657,1631,5527,1238,3953,690,4124,555,4429,270,3834,76,1359,0,1,,,,,20150608
201505,9,신방화,1,0,5247,542,12863,5420,29766,9762,29748,12165,18654,6147,13714,5654,11700,5601,11942,7243,11118,7946,9945,8884,10479,10643,14500,13058,12449,15465,10814,20671,7022,22406,5156,16714,4667,14559,3759,16548,1701,12824,324,4244,0,71,,,,,20150608
201505,9,공항시장,,,2345,392,4750,1565,9225,2110,10071,4107,6996,3426,5472,3249,5059,3426,5540,4085,5412,4288,4678,5061,4560,5919,4649,6423,4945,7883,5498,9893,3734,10728,3067,7777,2614,6520,2219,7422,1238,5677,240,1768,0,119,,,,,20150608
201505,9,김포공항,11,1,2381,2051,4982,13669,10330,16481,12862,18815,10718,19924,8477,17981,11679,18931,13739,21438,13954,22125,15340,22733,19309,20953,19683,22171,21306,25566,25746,27502,22898,21802,19987,11149,17000,7944,18682,7104,6038,4151,316,2561,3,121,,,,,20150608
201505,9,개화,1,1,2563,155,14578,2864,41944,4859,30810,5660,16098,4308,12237,4008,9746,3955,8406,3845,7812,4732,6931,5172,7541,6364,7520,7882,9371,8940,10367,11833,6512,16133,4221,11627,3287,8835,1739,8644,601,6186,180,2055,0,94,,,,,20150608
201505,8,모란,2,0,2309,431,3204,3241,7550,9128,9804,8026,7391,6591,7199,6373,8267,7414,9799,6943,10765,7304,10691,7117,11086,7206,12124,7643,12578,8091,13437,8548,9760,6937,6542,5103,6023,4264,6582,3992,3017,2549,604,1316,0,418,,,,,20150608
201505,8,수진,2,0,4015,541,5808,2302,14152,6526,19046,9161,12257,7088,9012,5906,8168,6144,9708,6239,9483,8290,8582,9181,8652,8770,10510,9626,11436,10290,9610,13726,6930,13015,5382,8669,5214,8052,3660,8206,1533,5438,213,1707,0,246,,,,,20150608
201505,8,신흥,4,0,5595,827,8907,2410,16458,3121,20531,5692,13238,5106,9450,5516,8911,5725,8951,7447,8768,10007,8390,10933,8929,11239,9756,12983,10106,14004,9214,18522,6808,18138,5457,13075,5315,11664,3970,10593,2020,7235,267,2058,1,245,,,,,20150608
201505,8,단대오거리,5,0,10511,1615,19384,5864,49571,12317,59189,26583,34549,15499,22728,11064,21201,10074,22306,12107,21516,12983,18071,14548,18114,17452,19833,23150,22233,26121,26837,39465,18412,38945,12825,30555,10836,27438,8631,28124,4054,19580,612,5702,1,216,,,,,20150608
201505,8,남한산성입구,11,1,10693,1253,21923,5622,60129,14179,69389,39245,38515,34683,25916,20406,23800,14161,25121,16208,23282,19140,19991,15942,21338,19110,25413,24005,28187,26614,30944,39115,18077,39675,13108,28167,10810,27929,7347,30973,3016,19208,380,5842,0,3,,,,,20150608
201505,8,산성,2,0,6379,1195,12246,3797,30950,4643,36638,13349,22145,10913,13811,9326,12448,7745,13144,7771,12700,8375,11629,9134,11928,11186,12840,14594,14116,17587,11044,23187,7093,23451,5426,18157,4319,18055,2968,19096,1429,11605,269,3935,0,23,,,,,20150608
201505,8,복정,2,0,2042,3767,6124,18618,16136,12563,21943,22610,12815,25074,8906,13521,9238,8120,10956,7821,12399,8167,12639,7319,13965,6183,21091,7843,29297,8758,31409,10708,18396,10436,11863,7872,9672,7075,8151,6767,3380,3875,434,1697,0,3,0,1,,,20150608
201505,8,장지,,,3066,3326,9114,14030,25840,16048,33154,39527,20943,27086,15505,17082,14866,17619,16637,21058,18650,19045,18350,19000,22123,19573,27718,21346,33822,23745,41545,27445,28117,25736,18653,16859,16724,14765,16994,14488,5082,8992,682,2674,,,,,,,20150608
201505,8,문정,,,1698,1718,4685,17989,14067,12753,18551,16722,11683,8314,8134,5809,7406,5419,8294,5579,8518,6807,7651,6351,7420,7747,10920,8410,19297,10408,18162,12664,9164,12687,6831,8768,6148,7784,9246,8165,2063,4882,233,1495,,,,,,,20150608
201505,8,가락시장,10,0,2647,2472,4462,6048,9043,12916,12273,35291,10541,15371,10028,10022,10014,9686,9634,9449,10082,10402,10150,9966,10615,10384,11776,11231,13073,12124,21499,15790,12559,14650,9017,10735,9191,9143,8433,7523,4319,5330,716,2807,3,592,,,,,20150608
201505,8,송파,2,0,1683,859,4837,3755,12284,15381,16579,20359,11073,10788,8192,7032,7664,5744,9857,6833,8898,6984,8242,7884,9166,8113,12221,9372,11631,10761,16622,13181,9247,11573,6486,8153,5564,7401,4923,6600,1872,4802,207,1134,0,83,,,,,20150608
201505,8,석촌,,,3437,966,7847,5497,22656,10983,31905,28465,19165,21379,14703,13201,14127,11833,15036,11929,15269,13678,13896,14043,13975,13775,14803,16320,17225,18893,23085,24676,15355,23986,10281,16569,10949,15589,8428,13031,3799,10042,498,2870,1,149,,,,,20150608
201505,8,잠실,5,0,1435,1532,3039,10272,7092,25673,10066,51964,9246,31659,8650,20204,9693,24715,12464,23466,15462,26278,18082,24331,22294,24306,24335,23430,29497,25312,41731,27997,31599,20824,29398,12174,25903,9269,20329,8107,8123,5017,1109,1865,4,92,,,,,20150608
201505,8,몽촌토성,,,1604,911,4503,4416,11438,11537,15447,43140,11238,31444,12418,18349,14564,15036,20008,13960,19868,15607,16563,15639,15251,14194,17388,13978,18167,14048,25686,16824,16155,14459,11063,9518,11448,7877,8938,8339,3574,4546,357,1464,,,,,,,20150608
201505,8,강동구청,,,4537,1158,11536,6246,33537,15199,39885,34807,24371,15624,17462,11903,16114,11081,15553,12843,16364,14355,14848,15314,15324,16321,16644,19554,18423,22289,27341,29940,14289,29019,9986,19135,9543,17888,6846,18282,2719,10267,365,3697,0,1,,,,,20150608
201505,8,천호,5,0,12108,1467,22076,13802,54142,19827,72569,34518,43185,31004,29876,24559,27790,25380,28967,28123,29720,32083,27844,34144,29338,36316,31238,40880,36732,49388,43313,70851,32447,68708,27997,41363,23035,36983,18308,34203,9836,23035,1587,7559,5,355,,,,,20150608
201505,8,암사,3,0,12113,1053,24084,7051,74470,9222,89619,20098,49502,15953,31162,12866,26989,13633,26519,16188,26486,18823,22122,20492,20707,24895,20743,29600,24086,35092,24592,52851,18552,53397,12488,36333,10460,33999,7387,33162,3481,22979,628,6160,0,975,,,,,20150608
201505,7,부평구청,37,0,7198,800,25982,5376,60978,11271,48898,11706,28590,7623,20023,6255,17862,6396,17377,7699,16007,8609,13960,9984,13358,11843,14256,14416,18751,18066,17259,24401,11793,33042,9422,24345,8213,23015,6548,22877,3207,15651,425,7099,0,2074,,,,,20150608
201505,7,굴포천,8,0,4710,418,13539,3238,34845,5367,34909,11938,18963,9424,14412,6358,13418,7357,13404,8975,12615,10248,11336,10856,11125,12426,11314,15163,12113,19539,14834,26868,9764,31201,8049,23412,7402,20328,6105,19529,3132,13482,410,4407,0,829,,,,,20150608
201505,7,삼산체육관,7,0,2888,443,9718,1815,25710,3024,23567,7532,13575,5997,9169,4715,9086,5902,8719,6757,8596,7237,8134,8077,8664,8822,9687,9413,9057,11533,8951,15760,5775,16996,4398,12530,4561,10622,3157,10415,1482,8418,238,2681,1,568,,,,,20150608
201505,7,상동,10,0,5132,1918,16059,6039,41414,13039,35303,28849,22247,24287,18292,19212,18365,19838,20666,22331,21558,23655,21940,23743,23581,23329,25193,24745,25933,30618,30392,39278,22732,42230,20816,28081,21527,22557,22006,19270,9336,16325,1500,5637,1,427,,,,,20150608
201505,7,부천시청,7,0,5010,955,15112,4181,39638,13738,35059,26581,20839,21307,15975,13433,16177,14451,17780,16305,17467,18598,17459,19566,18083,20773,20398,22683,24014,27665,27993,36118,20640,41195,22532,25613,19453,21175,14607,17589,6438,15139,1005,5227,4,98,,,,,20150608
201505,7,신중동,,,5208,1232,16295,5134,45139,15626,41485,38091,25694,28574,20073,16020,20466,15801,21219,17196,21325,18770,20335,19381,21187,20680,22248,23171,25901,28856,35555,36342,24009,44884,24756,27676,17298,23271,14186,21217,6865,17534,982,6669,0,70,,,,,20150608
201505,7,춘의,,,3966,984,8569,5506,20674,25931,22787,42487,13319,11429,10050,8165,9188,6840,9977,7131,10357,7987,9688,8305,9580,8582,10725,9331,19036,11677,28319,15889,16293,16944,13804,13607,12463,10853,6780,10389,2911,8517,328,2799,0,15,,,,,20150608
201505,7,부천종합운동장,6,0,3158,856,8073,3031,23796,5951,27443,11935,13154,6648,9462,6052,9241,5432,9265,5443,8453,6331,7335,6677,7221,7269,8236,8598,9634,10788,11048,15049,6947,16492,4862,13103,4892,10714,3242,11271,1510,8628,156,3053,,,1,1,,,20150608
201505,7,까치울,3,0,2558,518,8219,2738,25733,3752,29159,7406,15057,6108,10224,5821,9545,6996,10264,7713,10335,7970,10367,8554,10442,8744,10560,10809,11162,12941,10533,18005,7421,18827,5605,12958,4750,12290,3603,12203,1462,7980,175,2290,,,,,,,20150608
201505,7,온수,57,0,6996,834,16585,5828,51150,14763,56667,24108,25858,15008,16182,9573,14477,9127,16046,10770,14393,11043,12188,11863,13349,13032,17318,15837,19691,19858,17763,32638,11549,35592,8735,25038,9255,23296,7702,21106,3702,16219,725,9786,2,1356,,,,,20150608
201505,7,천왕,5,0,5975,831,12240,4840,33240,7178,36173,12432,21330,6753,14345,6661,12097,7072,12333,8638,11429,10227,10476,10909,10922,11644,12489,13289,13039,15580,13188,22251,9120,23691,6313,16870,4774,15951,3762,14912,1612,11290,260,3885,0,123,,,,,20150608
201505,7,광명사거리,207,8,24280,5074,40382,13696,108879,21328,130055,32230,70870,27068,47134,25411,42883,27901,43079,31260,43022,34114,37990,36738,36249,42599,37964,50356,42136,62317,44969,93711,35441,94398,27554,62943,23480,58598,17066,53951,7986,38429,1075,11017,0,4,,,,,20150608
